No,Kabupaten_Kota,Provinsi,Tahun,Konsumsi_Protein
390,Kabupaten Donggala,Sulawesi Tengah,2021,54.1
391,Kabupaten Toli-Toli,Sulawesi Tengah,2021,49.8
392,Kabupaten Buol,Sulawesi Tengah,2021,47.3
393,Kabupaten Parigi Moutong,Sulawesi Tengah,2021,54.9
394,Kabupaten Tojo Una-Una,Sulawesi Tengah,2021,48.5
395,SKabupaten igi,Sulawesi Tengah,2021,60.2
396,Banggai Laut,Sulawesi Tengah,2021,56.8
397,Kabupaten Morowali Utara,Sulawesi Tengah,2021,69.1
398,Kota Palu,Sulawesi Tengah,2021,60.4
399,Kabupaten Selayar,Sulawesi Selatan,2021,62.8
400,Kabupaten Bulukumba,Sulawesi Selatan,2021,60.1
401,Kabupaten Bantaeng,Sulawesi Selatan,2021,61.9
402,Kabupaten Jeneponto,Sulawesi Selatan,2021,65.5
403,Kabupaten Takalar,Sulawesi Selatan,2021,61.4
404,Kabupaten Gowa,Sulawesi Selatan,2021,62.3
405,Kabupaten Sinjai,Sulawesi Selatan,2021,73.6
406,Kabupaten Maros,Sulawesi Selatan,2021,56.5
407,Kabupaten Pangkajene dan Kepulauan,Sulawesi Selatan,2021,70.6
408,Kabupaten Barru,Sulawesi Selatan,2021,61.5
409,Kabupaten Bone,Sulawesi Selatan,2021,58.5
410,Kabupaten Soppeng,Sulawesi Selatan,2021,58.7
411,Kabupaten Wajo,Sulawesi Selatan,2021,63.2
412,Kabupaten Sidenreng Rappang,Sulawesi Selatan,2021,71.6
413,Kabupaten Pinrang,Sulawesi Selatan,2021,56.6
414,Kabupaten Enrekang,Sulawesi Selatan,2021,60.5
415,Kabupaten Luwu,Sulawesi Selatan,2021,60.7
416,Kabupaten Tana Toraja,Sulawesi Selatan,2021,59.7
417,Kabupaten Luwu Utara,Sulawesi Selatan,2021,65.0
418,Kabupaten Luwu Timur,Sulawesi Selatan,2021,65.8
419,Kabupaten Toraja Utara,Sulawesi Selatan,2021,60.1
420,Kabupaten Kota Makasar,Sulawesi Selatan,2021,67.5
421,Kabupaten Kota Pare-Pare,Sulawesi Selatan,2021,68.8
422,Kabupaten Kota Palopo,Sulawesi Selatan,2021,60.0
423,Kabupaten Buton,Sulawesi Tenggara,2021,57.3
424,Kabupaten Muna,Sulawesi Tenggara,2021,60.2
425,Kabupaten Konawe,Sulawesi Tenggara,2021,56.6
426,Kabupaten Kolaka,Sulawesi Tenggara,2021,66.0
427,Kabupaten Konawe Selatan,Sulawesi Tenggara,2021,62.5
428,Kabupaten Bombana,Sulawesi Tenggara,2021,57.8
429,Kabupaten Wakatobi,Sulawesi Tenggara,2021,59.6
430,Kabupaten Kolaka Utara,Sulawesi Tenggara,2021,64.1
431,Kabupaten Buton Utara,Sulawesi Tenggara,2021,58.2
432,Kabupaten Konawe Utara,Sulawesi Tenggara,2021,61.8
433,Kabupaten Kolaka Timur,Sulawesi Tenggara,2021,57.4
434,Kabupaten Konawe Kepulauan,Sulawesi Tenggara,2021,50.3
435,Kabupaten Muna Barat,Sulawesi Tenggara,2021,60.3
436,Kabupaten Buton Tengah,Sulawesi Tenggara,2021,60.8
437,Kabupaten Buton Selatan,Sulawesi Tenggara,2021,55.7
438,Kota Kendari,Sulawesi Tenggara,2021,69.1
439,Kota Bau-Bau,Sulawesi Tenggara,2021,55.6
440,Kabupaten Boalemo,Gorontalo,2021,57.7
441,Kabupaten Gorontalo,Gorontalo,2021,61.5
442,Kabupaten Pohuwato,Gorontalo,2021,56.1
443,Kabupaten Bone Bolango,Gorontalo,2021,53.5
444,Kabupaten Gorontalo Utara,Gorontalo,2021,55.9
445,Kota Gorontalo,Gorontalo,2021,54.5
446,Kabupaten Majene,Sulawesi Barat,2021,60.2
447,Kabupaten Polewali Mandar,Sulawesi Barat,2021,59.9
448,Kabupaten Mamasa,Sulawesi Barat,2021,64.7
449,Kabupaten Mamuju,Sulawesi Barat,2021,51.2
450,Kabupaten Mamuju Utara,Sulawesi Barat,2021,59.6
451,Kabupaten Mamuju Tengah,Sulawesi Barat,2021,60.5
452,Kabupaten Kepulauan Tanimbar,Maluku,2021,45.3
453,Kabupaten Maluku Tenggara,Maluku,2021,49.1
454,Kabupaten Maluku Tengah,Maluku,2021,54.9
455,Kabupaten Buru,Maluku,2021,52.8
456,Kabupaten Kepulauan Aru,Maluku,2021,44.4
457,Kabupaten Seram Bagian Barat,Maluku,2021,45.7
458,Kabupaten Seram Bagian Timur,Maluku,2021,51.4
459,Kabupaten Maluku Barat Daya,Maluku,2021,54.2
460,Kabupaten Buru Selatan,Maluku,2021,44.9
461,Kota Ambon,Maluku,2021,62.7
462,Kota Tual,Maluku,2021,49.2
463,Kabupaten Halmahera Barat,Maluku Utara,2021,48.0
464,Kabupaten Halmahera Tengah,Maluku Utara,2021,50.4
465,Kabupaten Kepulauan Sula,Maluku Utara,2021,47.2
466,Kabupaten Halmahera Selatan,Maluku Utara,2021,49.8
467,Kabupaten Halmahera Utara,Maluku Utara,2021,51.5
468,Kabupaten Halmahera Timur,Maluku Utara,2021,49.8
469,Kabupaten Pulau Morotai,Maluku Utara,2021,48.4
470,Kabupaten Pulau Taliabu,Maluku Utara,2021,47.5
471,Kota Ternate,Maluku Utara,2021,60.3
472,Kota Tidore Kepulauan,Maluku Utara,2021,52.6
473,Kabupaten Fak-Fak,Papua Barat,2021,63.6
474,Kabupaten Kaimana,Papua Barat,2021,52.3
475,Kabupaten Teluk Wondama,Papua Barat,2021,48.5
476,Kabupaten Teluk Bintuni,Papua Barat,2021,53.8
477,Kabupaten Manokwari,Papua Barat,2021,53.9
478,Kabupaten Sorong Selatan,Papua Barat,2021,43.0
479,Kabupaten Sorong,Papua Barat,2021,57.1
480,Kabupaten Raja Ampat,Papua Barat,2021,55.2
481,Kabupaten Tambrauw,Papua Barat,2021,43.6
482,Kabupaten Maybrat,Papua Barat,2021,50.9
483,Kabupaten Manokwari Selatan,Papua Barat,2021,49.7
484,Kabupaten Pegunungan Arfak,Papua Barat,2021,39.2
485,Kabupaten Kota Sorong,Papua Barat,2021,60.3
486,Kabupaten Merauke,Papua,2021,63.9
487,Kabupaten Jayawijaya,Papua,2021,37.3
488,Kabupaten Jayapura,Papua,2021,49.7
489,Kabupaten Nabire,Papua,2021,64.0
490,Kabupaten Kepulauan Yapen,Papua,2021,51.8
491,Kabupaten Biak Namfor,Papua,2021,54.6
492,Kabupaten Paniai,Papua,2021,38.8
493,Kabupaten Puncak Jaya,Papua,2021,31.8
494,Kabupaten Mimika,Papua,2021,61.0
495,Kabupaten Boven Digoel,Papua,2021,48.2
496,Kabupaten Mappi,Papua,2021,33.4
497,Kabupaten Asmat,Papua,2021,50.1
498,Kabupaten Yahukimo,Papua,2021,30.7
499,Kabupaten Pegunungan Bintang,Papua,2021,29.5
500,Kabupaten Tolikara,Papua,2021,37.0
501,Kabupaten Sarmi,Papua,2021,50.1
502,Kabupaten Keerom,Papua,2021,46.1
503,Kabupaten Waropen,Papua,2021,52.9
504,Kabupaten Supiori,Papua,2021,79.7
505,Kabupaten Mamberamo Raya,Papua,2021,48.1
506,Kabupaten Nduga,Papua,2021,43.4
507,Kabupaten Lanny Jaya,Papua,2021,42.3
508,Kabupaten Mamberamo Tengah,Papua,2021,31.4
509,Kabupaten Yalimo,Papua,2021,43.8
510,Kabupaten Puncak,Papua,2021,23.3
511,Kabupaten Dogiyai,Papua,2021,29.5
512,Kabupaten Intan Jaya,Papua,2021,36.0
513,Kabupaten Deiyai,Papua,2021,38.3
514,Kota Jayapura,Papua,2021,56.3
515,Kabupaten Simeulue,Aceh,2022,59.3
516,Kabupaten Aceh Singkil,Aceh,2022,60.4
517,Kabupaten Aceh Selatan,Aceh,2022,56.2
518,Kabupaten Aceh Tenggara,Aceh,2022,63.3
519,Kabupaten Aceh Timur,Aceh,2022,63.7
520,Kabupaten Aceh Tengah,Aceh,2022,61.1
521,Kabupaten Aceh Barat,Aceh,2022,68.8
522,Kabupaten Aceh Besar,Aceh,2022,55.7
523,Kabupaten Pidie,Aceh,2022,60.6
524,Kabupaten Bireuen,Aceh,2022,64.6
525,Kabupaten Aceh Utara,Aceh,2022,55.7
526,Kabupaten Aceh Barat Daya,Aceh,2022,55.7
527,Kabupaten Gayo Lues,Aceh,2022,70.4
528,Kabupaten Aceh Tamiang,Aceh,2022,56.6
529,Kabupaten Nagan Raya,Aceh,2022,74.5
530,Kabupaten Aceh Jaya,Aceh,2022,64.6
531,Kabupaten Bener Meriah,Aceh,2022,69.3
532,Kabupaten Pidie Jaya,Aceh,2022,69.9
533,Kota Banda Aceh,Aceh,2022,60.7
534,Kota Sabang,Aceh,2022,66.1
535,Kota Langsa,Aceh,2022,62.3
536,Kota Lhokseumawe,Aceh,2022,54.1
537,Kota Subulussalam,Aceh,2022,63.0
538,Kabupaten Nias,Sumatera Utara,2022,54.9
539,Kabupaten Mandailing Natal,Sumatera Utara,2022,63.7
540,Kabupaten Tapanuli Selatan,Sumatera Utara,2022,62.0
541,Kabupaten Tapanuli Tengah,Sumatera Utara,2022,59.4
542,Kabupaten Tapanuli Utara,Sumatera Utara,2022,68.2
543,Kabupaten Toba Samosir,Sumatera Utara,2022,69.1
544,Kabupaten Labuhan Batu,Sumatera Utara,2022,58.7
545,Kabupaten Asahan,Sumatera Utara,2022,63.1
546,Kabupaten Simalungun,Sumatera Utara,2022,61.4
547,Kabupaten Dairi,Sumatera Utara,2022,61.9
548,Kabupaten Karo,Sumatera Utara,2022,70.4
549,Kabupaten Deli Serdang,Sumatera Utara,2022,69.2
550,Kabupaten Langkat,Sumatera Utara,2022,62.4
551,Kabupaten Nias Selatan,Sumatera Utara,2022,58.0
552,Kabupaten Humbang Hasundutan,Sumatera Utara,2022,67.5
553,Kabupaten Pakpak Bharat,Sumatera Utara,2022,66.8
554,Kabupaten Samosir,Sumatera Utara,2022,61.8
555,Kabupaten Serdang Bedagai,Sumatera Utara,2022,67.4
556,Kabupaten Batu Bara,Sumatera Utara,2022,57.1
557,Kabupaten Padang Lawas Utara,Sumatera Utara,2022,60.4
558,Kabupaten Padang Lawas,Sumatera Utara,2022,61.7
559,Kabupaten Labuhan Batu Selatan,Sumatera Utara,2022,66.3
560,Kabupaten Labuhan Batu Utara,Sumatera Utara,2022,62.4
561,Kabupaten Nias Utara,Sumatera Utara,2022,58.1
562,Kabupaten Nias Barat,Sumatera Utara,2022,55.3
563,Kota Sibolga,Sumatera Utara,2022,59.7
564,Kota Tanjung Balai,Sumatera Utara,2022,69.7
565,Kota Pematang Siantar,Sumatera Utara,2022,62.9
566,Kota Tebing Tinggi,Sumatera Utara,2022,67.4
567,Kota Medan,Sumatera Utara,2022,68.8
568,Kota Binjai,Sumatera Utara,2022,59.2
569,Kota Padang Sidimpuan,Sumatera Utara,2022,64.6
570,Kota Gunungsitoli,Sumatera Utara,2022,53.8
571,Kabupaten Kepulauan Mentawai,Sumatera Barat,2022,51.5
572,Kabupaten Pesisir Selatan,Sumatera Barat,2022,55.0
573,Kabupaten Solok,Sumatera Barat,2022,61.1
574,Kabupaten Sijunjung,Sumatera Barat,2022,54.7
575,Kabupaten Tanah Datar,Sumatera Barat,2022,60.3
576,Kabupaten Padang Pariaman,Sumatera Barat,2022,56.8
577,Kabupaten Agam,Sumatera Barat,2022,59.6
578,Kabupaten Limapuluh Koto,Sumatera Barat,2022,62.5
579,Kabupaten Pasaman,Sumatera Barat,2022,64.2
580,Kabupaten Solok Selatan,Sumatera Barat,2022,60.7
581,Kabupaten Dharmas Raya,Sumatera Barat,2022,53.9
582,Kabupaten Pasaman Barat,Sumatera Barat,2022,67.1
583,Kabupaten Kota Padang,Sumatera Barat,2022,58.6
584,Kabupaten Kota Solok,Sumatera Barat,2022,61.2
585,Kota Sawah Lunto,Sumatera Barat,2022,56.6
586,Kota Padang Panjang,Sumatera Barat,2022,57.1
587,Kota Bukittinggi,Sumatera Barat,2022,55.5
588,Kota Payakumbuh,Sumatera Barat,2022,59.2
589,Kota Pariaman,Sumatera Barat,2022,56.5
590,Kabupaten Kuantan Sengingi,Riau,2022,58.1
591,Kabupaten Indragiri Hulu,Riau,2022,53.4
592,Kabupaten Indragiri Hilir,Riau,2022,53.1
593,Kabupaten Pelalawan,Riau,2022,62.9
594,Kabupaten Siak,Riau,2022,62.5
595,Kabupaten Kampar,Riau,2022,59.6
596,Kabupaten Rokan Hulu,Riau,2022,60.1
597,Kabupaten Bengkalis,Riau,2022,59.6
598,Kabupaten Rokan Hilir,Riau,2022,63.2
599,Kabupaten Kepulauan Meranti,Riau,2022,56.3
600,Kota Pekanbaru,Riau,2022,60.6
601,Kota Dumai,Riau,2022,65.5
602,Kabupaten Kerinci,Jambi,2022,63.4
603,Kabupaten Merangin,Jambi,2022,58.6
604,Kabupaten Sarolangun,Jambi,2022,59.7
605,Kabupaten Batang Hari,Jambi,2022,51.5
606,Kabupaten Muaro Jambi,Jambi,2022,56.3
607,Kabupaten Tanjung Jabung Timur,Jambi,2022,60.7
608,Kabupaten Tanjung Jabung Barat,Jambi,2022,65.4
609,Kabupaten Tebo,Jambi,2022,64.0
610,Kabupaten Bungo,Jambi,2022,60.0
611,Kota Jambi,Jambi,2022,63.1
612,Kota Sungai Penuh,Jambi,2022,62.1
613,Kabupaten Ogan Komering Ulu,Sumatera Selatan,2022,60.4
614,Kabupaten Ogan Komering Ilir,Sumatera Selatan,2022,65.7
615,Kabupaten Muara Enim,Sumatera Selatan,2022,60.1
616,Kabupaten Lahat,Sumatera Selatan,2022,66.0
617,Kabupaten Musi Rawas,Sumatera Selatan,2022,62.0
618,Kabupaten Musi Banyuasin,Sumatera Selatan,2022,61.4
619,Kabupaten Banyuasin,Sumatera Selatan,2022,75.7
620,Kabupaten Ogan Komering Ulu Selatan,Sumatera Selatan,2022,52.3
621,Kabupaten Ogan Komering Ulu Timur,Sumatera Selatan,2022,66.0
622,Kabupaten Ogan Ilir,Sumatera Selatan,2022,60.7
623,Kabupaten Empat Lawang,Sumatera Selatan,2022,63.7
624,Kabupaten Penukal Abab Lematang Ilir,Sumatera Selatan,2022,61.9
625,Kabupaten Musi Rawas Utara,Sumatera Selatan,2022,65.2
626,Kota Palembang,Sumatera Selatan,2022,68.8
627,Kota Prabumulih,Sumatera Selatan,2022,56.6
628,Kota Pagar Alam,Sumatera Selatan,2022,66.4
629,Kota Lubuklinggau,Sumatera Selatan,2022,70.6
630,Kabupaten Bengkulu Selatan,Bengkulu,2022,65.2
631,Kabupaten Rejang Lebong,Bengkulu,2022,56.0
632,Kabupaten Bengkulu Utara,Bengkulu,2022,59.8
633,Kabupaten Kaur,Bengkulu,2022,66.3
634,Kabupaten Seluma,Bengkulu,2022,60.1
635,Kabupaten Mukomuko,Bengkulu,2022,58.2
636,Kabupaten Lebong,Bengkulu,2022,64.2
637,Kabupaten Kepahiang,Bengkulu,2022,56.0
638,Kabupaten Bengkulu Tengah,Bengkulu,2022,62.4
639,Kota Bengkulu,Bengkulu,2022,59.8
640,Kabupaten Lampung Barat,Lampung,2022,60.8
641,Kabupaten Tanggamus,Lampung,2022,58.0
642,Kabupaten Lampung Selatan,Lampung,2022,59.5
643,Kabupaten Lampung Timur,Lampung,2022,58.6
644,Kabupaten Lampung Tengah,Lampung,2022,57.7
645,Kabupaten Lampung Utara,Lampung,2022,52.2
646,Kabupaten Way Kanan,Lampung,2022,59.3
647,Kabupaten Tulang Bawang,Lampung,2022,56.2
648,Kabupaten Pesawaran,Lampung,2022,58.2
649,Kabupaten Pringsewu,Lampung,2022,58.3
650,Kabupaten Mesuji,Lampung,2022,56.7
651,Kabupaten Tulang Bawang Barat,Lampung,2022,49.7
652,Kabupaten Pesisir Barat,Lampung,2022,54.4
653,Kota Bandar Lampung,Lampung,2022,59.4
654,Kota Metro,Lampung,2022,56.5
655,Kabupaten Bangka,Kep. Bangka Belitung,2022,69.1
656,Kabupaten Belitung,Kep. Bangka Belitung,2022,64.8
657,Kabupaten Bangka Barat,Kep. Bangka Belitung,2022,63.3
658,Kabupaten Bangka Tengah,Kep. Bangka Belitung,2022,67.1
659,Kabupaten Bangka Selatan,Kep. Bangka Belitung,2022,69.1
660,Kabupaten Belitung Timur,Kep. Bangka Belitung,2022,69.4
661,Kota Pangkal Pinang,Kep. Bangka Belitung,2022,69.8
662,Kabupaten Karimun,Kep. Riau,2022,57.1
663,Kabupaten Bintan,Kep. Riau,2022,63.4
664,Kabupaten Natuna,Kep. Riau,2022,58.0
665,Kabupaten Lingga,Kep. Riau,2022,59.3
666,Kabupaten Kepulauan Anambas,Kep. Riau,2022,58.4
667,Kota Batam,Kep. Riau,2022,67.7
668,Kota Tanjung Pinang,Kep. Riau,2022,58.1
669,Kep. Seribu,DKI Jakarta,2022,66.5
670,Kota Jakarta Selatan,DKI Jakarta,2022,66.0
671,Kota Jakarta Timur,DKI Jakarta,2022,70.5
672,Kota Jakarta Pusat,DKI Jakarta,2022,68.7
673,Kota Jakarta Barat,DKI Jakarta,2022,65.8
674,Kota Jakarta Utara,DKI Jakarta,2022,70.3
675,Kabupaten Bogor,Jawa Barat,2022,64.1
676,Kabupaten Sukabumi,Jawa Barat,2022,68.0
677,Kabupaten Cianjur,Jawa Barat,2022,58.7
678,Kabupaten Bandung,Jawa Barat,2022,55.4
679,Kabupaten Garut,Jawa Barat,2022,55.1
680,Kabupaten Tasikmalaya,Jawa Barat,2022,65.2
681,Kabupaten Ciamis,Jawa Barat,2022,66.9
682,Kabupaten Kuningan,Jawa Barat,2022,60.8
683,Kabupaten Cirebon,Jawa Barat,2022,70.4
684,Kabupaten Majalengka,Jawa Barat,2022,60.6
685,Kabupaten Sumedang,Jawa Barat,2022,65.1
686,Kabupaten Indramayu,Jawa Barat,2022,77.2
687,Kabupaten Subang,Jawa Barat,2022,64.3
688,Kabupaten Purwakarta,Jawa Barat,2022,63.7
689,Kabupaten Karawang,Jawa Barat,2022,64.6
690,Kabupaten Bekasi,Jawa Barat,2022,62.0
691,Kabupaten Bandung Barat,Jawa Barat,2022,61.8
692,Kabupaten Pangandaran,Jawa Barat,2022,67.4
693,Kota Bogor,Jawa Barat,2022,57.1
694,Kota Sukabumi,Jawa Barat,2022,60.4
695,Kota Bandung,Jawa Barat,2022,61.7
696,Kota Cirebon,Jawa Barat,2022,66.3
697,Kota Bekasi,Jawa Barat,2022,69.9
698,Kota Depok,Jawa Barat,2022,62.1
699,Kota Cimahi,Jawa Barat,2022,61.3
700,Kota Tasikmalaya,Jawa Barat,2022,66.6
701,Kota Banjar,Jawa Barat,2022,72.0
702,Kabupaten Cilacap,Jawa Tengah,2022,53.5
703,Kabupaten Banyumas,Jawa Tengah,2022,62.8
704,Kabupaten  Purbalingga,Jawa Tengah,2022,50.9
705,Kabupaten Banjarnegara,Jawa Tengah,2022,64.4
706,Kabupaten Kebumen,Jawa Tengah,2022,56.4
707,Kabupaten Purworejo,Jawa Tengah,2022,56.2
708,Kabupaten Wonosobo,Jawa Tengah,2022,61.0
709,Kabupaten Magelang,Jawa Tengah,2022,56.8
710,Kabupaten Boyolali,Jawa Tengah,2022,54.8
711,Kabupaten Klaten,Jawa Tengah,2022,54.7
712,Kabupaten Sukoharjo,Jawa Tengah,2022,55.3
713,Kabupaten Wonogiri,Jawa Tengah,2022,55.9
714,Kabupaten Karanganyar,Jawa Tengah,2022,54.1
715,Kabupaten Sragen,Jawa Tengah,2022,58.6
716,Kabupaten Grobogan,Jawa Tengah,2022,52.6
717,Kabupaten Blora,Jawa Tengah,2022,60.9
718,Kabupaten Rembang,Jawa Tengah,2022,65.6
719,Kabupaten Pati,Jawa Tengah,2022,65.7
720,Kabupaten Kudus,Jawa Tengah,2022,58.5
721,Kabupaten Jepara,Jawa Tengah,2022,63.6
722,Kabupaten Demak,Jawa Tengah,2022,59.8
723,Kabupaten Semarang,Jawa Tengah,2022,56.0
724,Kabupaten Temanggung,Jawa Tengah,2022,51.0
725,Kabupaten Kendal,Jawa Tengah,2022,58.2
726,Kabupaten Batang ,Jawa Tengah,2022,63.8
727,Kabupaten Pekalongan,Jawa Tengah,2022,65.5
728,Kabupaten Pemalang,Jawa Tengah,2022,65.5
729,Kabupaten Tegal,Jawa Tengah,2022,62.1
730,Kabupaten Brebes,Jawa Tengah,2022,66.0
731,Kota Magelang,Jawa Tengah,2022,54.3
732,Kota Surakarta,Jawa Tengah,2022,56.7
733,Kota Salatiga,Jawa Tengah,2022,65.8
734,Kota Semarang,Jawa Tengah,2022,60.3
735,Kota Pekalongan,Jawa Tengah,2022,63.5
736,Kota Tegal,Jawa Tengah,2022,66.3
737,Kabupaten Kulon Progo,DI Yogyakarta,2022,54.9
738,Kabupaten Bantul,DI Yogyakarta,2022,63.1
739,Kabupaten Gunung Kidul,DI Yogyakarta,2022,55.7
740,Kabupaten Sleman,DI Yogyakarta,2022,70.5
741,Kabupaten Yogyakarta,DI Yogyakarta,2022,59.0
742,Kabupaten Pacitan,Jawa Timur,2022,54.4
743,Kabupaten Ponorogo,Jawa Timur,2022,104.1
744,Kabupaten Trenggalek,Jawa Timur,2022,101.0
745,Kabupaten Tulungagung,Jawa Timur,2022,64.0
746,Kabupaten Blitar,Jawa Timur,2022,52.3
747,Kabupaten Kediri,Jawa Timur,2022,59.7
748,Kabupaten Malang,Jawa Timur,2022,51.7
749,Kabupaten Lumajang,Jawa Timur,2022,67.4
750,Kabupaten Jember,Jawa Timur,2022,62.3
751,Kabupaten Banyuwangi,Jawa Timur,2022,59.8
752,Kabupaten Bondowoso,Jawa Timur,2022,56.7
753,Kabupaten Situbondo,Jawa Timur,2022,60.7
754,Kabupaten Probolinggo,Jawa Timur,2022,58.5
755,Kabupaten Pasuruan,Jawa Timur,2022,66.5
756,Kabupaten Sidoarjo,Jawa Timur,2022,56.3
757,Kabupaten Mojokerto,Jawa Timur,2022,109.1
758,Kabupaten Jombang,Jawa Timur,2022,102.3
759,Kabupaten Nganjuk,Jawa Timur,2022,104.4
760,Kabupaten Madiun,Jawa Timur,2022,58.2
761,Kabupaten Magetan,Jawa Timur,2022,56.3
762,Kabupaten Ngawi,Jawa Timur,2022,53.9
763,Kabupaten Bojonegoro,Jawa Timur,2022,89.3
764,Kabupaten Tuban,Jawa Timur,2022,108.9
765,Kabupaten Lamongan,Jawa Timur,2022,105.9
766,Kabupaten Gresik,Jawa Timur,2022,61.2
767,Kabupaten Bangkalan,Jawa Timur,2022,57.5
768,Kabupaten Sampang,Jawa Timur,2022,58.9
769,Kabupaten Pamekasan,Jawa Timur,2022,50.6
770,Kabupaten Sumenep,Jawa Timur,2022,88.2
771,Kota Kediri,Jawa Timur,2022,60.0
772,Kota Blitar,Jawa Timur,2022,56.7
773,Kota Malang,Jawa Timur,2022,57.6
774,Kota Probolinggo,Jawa Timur,2022,55.9
775,Kota Pasuruan,Jawa Timur,2022,65.5
776,Kota Mojokerto,Jawa Timur,2022,60.6
777,Kota Madiun,Jawa Timur,2022,65.3
778,Kota Surabaya,Jawa Timur,2022,62.9
779,Kota Batu,Jawa Timur,2022,54.7
780,Kabupaten Pandeglang,Banten,2022,65.2
781,Kabupaten Lebak,Banten,2022,77.3
782,Kabupaten Tangerang,Banten,2022,71.3
783,Kabupaten Serang,Banten,2022,63.9
784,Kota Tangerang,Banten,2022,73.8
785,Kota Cilegon,Banten,2022,61.8
786,Kota Serang,Banten,2022,64.6
787,Kota Tangerang Selatan,Banten,2022,64.6
788,Kabupaten Jembrana,Bali,2022,67.0
789,Kabupaten Tabanan,Bali,2022,58.7
